t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
13.780942268518519,6.7418,125.0363,16.23,4.6,12.816881951181117,-13.120200000000082,0,2019-10-29 22:21:33.412000+00:00
13.875020775462962,6.8196,125.1812,13.78,4.8,28.78563684994557,-4.484399999999999,0,2019-10-30 00:37:01.795000+00:00
13.917367175925925,6.8007,125.0819,10.0,4.8,17.842245811662433,-6.582300000000039,0,2019-10-30 01:38:00.524000+00:00
14.182801550925927,6.744,125.0711,10.0,4.9,16.65202805523248,-12.876000000000062,0,2019-10-30 08:00:14.054000+00:00
14.54056460648148,6.7156,124.9668,10.0,4.4,5.157610277862073,-16.02840000000001,0,2019-10-30 16:35:24.782000+00:00
14.615843287037038,6.7947,125.143,17.05,4.7,24.575792563314607,-7.248300000000064,0,2019-10-30 18:23:48.860000+00:00
14.707507847222223,6.8686,125.0347,10.0,4.4,12.64055339467344,0.9545999999999442,0,2019-10-30 20:35:48.678000+00:00
14.745504386574073,6.8585,125.1076,10.0,4.3,20.674523250573646,-0.1665000000000063,0,2019-10-30 21:30:31.579000+00:00
14.890389409722223,6.8703,125.0809,10.0,4.2,17.732040463844353,1.1432999999999973,0,2019-10-31 00:59:09.645000+00:00
14.898832708333332,6.9098,125.1782,10.0,6.5,28.45502080649289,5.527799999999933,0,2019-10-31 01:11:19.146000+00:00
14.905540057870372,6.8717,125.1581,10.0,5.1,26.239893315360113,1.298699999999931,0,2019-10-31 01:20:58.661000+00:00
14.910108969907407,6.8353,125.1296,10.0,4.7,23.099040902558897,-2.7417000000000185,0,2019-10-31 01:27:33.415000+00:00
14.917705474537037,6.7349,125.1317,10.0,4.5,23.330472132975615,-13.886100000000074,0,2019-10-31 01:38:29.753000+00:00
14.999591099537039,6.7835,125.0357,10.0,4.4,12.75075874249152,-8.491500000000027,0,2019-10-31 03:36:24.671000+00:00
15.066596898148148,6.7351,125.2648,10.0,4.2,37.998803927492034,-13.863900000000026,0,2019-10-31 05:12:53.972000+00:00
15.081512997685186,6.845,125.0861,10.0,4.6,18.30510827249587,-1.665000000000063,0,2019-10-31 05:34:22.723000+00:00
15.22199667824074,6.6941,125.1254,10.0,4.8,22.636178441725463,-18.414900000000067,0,2019-10-31 08:56:40.513000+00:00
15.29464045138889,7.0691,125.4407,10.0,4.5,57.38392460860134,23.210099999999933,0,2019-10-31 10:41:16.935000+00:00
15.378725428240742,6.8165,125.1959,12.08,4.3,30.40565546286259,-4.828500000000084,0,2019-10-31 12:42:21.877000+00:00
15.582292997685185,6.7613,125.1111,14.08,4.9,21.0602419679338,-10.9557,0,2019-10-31 17:35:30.115000+00:00
15.820385069444445,6.8082,125.1769,10.0,4.6,28.31175385433001,-5.749800000000008,0,2019-10-31 23:18:21.270000+00:00
16.10481633101852,6.7486,125.0659,10.0,4.9,16.078960246580966,-12.365400000000069,0,2019-11-01 06:07:56.131000+00:00
16.62612212962963,6.8097,125.0765,15.24,4.8,17.247136933446672,-5.583300000000001,0,2019-11-01 18:38:36.952000+00:00
18.33216667824074,6.7302,125.1727,10.0,4.4,27.84889139349658,-14.40780000000004,0,2019-11-03 11:35:19.201000+00:00
18.628555625,6.4076,124.15,536.71,4.4,-84.85811781951675,-50.21639999999999,2,2019-11-03 18:42:07.206000+00:00
30.916392696759257,7.3847,124.8093,10.0,4.7,-12.199732003404248,58.24169999999992,0,2019-11-16 01:36:36.329000+00:00
31.954036030092592,6.6427,124.7273,10.0,4.5,-21.23657052444304,-24.12030000000008,0,2019-11-17 02:30:48.713000+00:00
33.4063671412037,7.6222,124.9103,14.45,5.9,-1.0689918738297477,84.60419999999999,0,2019-11-18 13:22:10.121000+00:00
33.4298983912037,7.4162,124.7703,9.67,4.5,-16.497740568287483,61.738199999999956,0,2019-11-18 13:56:03.221000+00:00
34.14163201388889,6.8032,125.0619,10.0,4.3,15.638138855310208,-6.304799999999996,0,2019-11-19 07:00:57.006000+00:00
35.7879071412037,6.7421,124.9735,10.0,4.5,5.895986108239144,-13.086900000000062,0,2019-11-20 22:31:35.177000+00:00
44.293523738425925,6.9174,124.7976,10.0,4.0,-13.489134572868592,6.371399999999939,0,2019-11-29 10:39:40.451000+00:00
60.10753651620371,6.6969,125.1739,18.0,6.8,27.981137810877335,-18.104100000000003,0,2019-12-15 06:11:51.155000+00:00
60.116226805555556,6.6138,125.0095,10.0,4.6,9.863378629671267,-27.328199999999995,0,2019-12-15 06:24:21.996000+00:00
60.11684920138889,6.7208,125.226,10.0,4.6,33.722836432171476,-15.451200000000073,0,2019-12-15 06:25:15.771000+00:00
60.11767635416666,6.8003,125.1998,10.0,4.4,30.835456319351227,-6.626700000000034,0,2019-12-15 06:26:27.237000+00:00
60.118216898148155,6.5094,125.3676,10.0,4.7,49.32791368313689,-38.9166,0,2019-12-15 06:27:13.940000+00:00
60.11867167824074,6.7411,125.466,10.0,4.6,60.17211990838407,-13.1979,0,2019-12-15 06:27:53.233000+00:00
60.121158750000006,6.4584,125.2474,10.0,4.4,36.081230875467135,-44.57760000000002,0,2019-12-15 06:31:28.116000+00:00
60.121818194444444,6.6312,125.2585,11.01,5.0,37.30451023624188,-25.396800000000063,0,2019-12-15 06:32:25.092000+00:00
60.122666608796294,6.5248,125.0821,10.0,4.7,17.86428688122511,-37.20720000000004,0,2019-12-15 06:33:38.395000+00:00
60.123582465277785,6.8102,125.2932,17.98,4.9,41.12863580551113,-5.527800000000032,0,2019-12-15 06:34:57.525000+00:00
60.12490112268519,6.7534,125.1343,10.0,4.5,23.617006037301373,-11.832600000000028,0,2019-12-15 06:36:51.457000+00:00
60.12627042824074,6.5795,125.3272,10.0,4.4,44.87561763130866,-31.135499999999997,0,2019-12-15 06:38:49.765000+00:00
60.129522129629635,6.7377,125.0997,10.0,4.6,19.80390100281425,-13.57530000000001,0,2019-12-15 06:43:30.712000+00:00
60.12976037037037,6.5321,125.1397,10.0,4.6,24.21211491551713,-36.39690000000006,0,2019-12-15 06:43:51.296000+00:00
60.13591613425926,6.5293,125.3622,10.0,4.9,48.7328048049227,-36.707700000000024,0,2019-12-15 06:52:43.154000+00:00
60.139693726851846,6.6033,125.1966,10.0,4.6,30.482799206335873,-28.49370000000004,0,2019-12-15 06:58:09.538000+00:00
60.14054630787037,6.6774,125.1497,10.0,4.5,25.314168393691677,-20.268600000000085,0,2019-12-15 06:59:23.201000+00:00
60.14746423611111,6.5335,125.2599,10.0,5.6,37.45879772318688,-36.24150000000002,0,2019-12-15 07:09:20.910000+00:00
60.1536141550926,6.7167,125.2808,13.69,5.0,39.7620894925735,-15.906299999999998,0,2019-12-15 07:18:12.263000+00:00
60.15969881944444,6.525,125.3454,10.0,4.5,46.88135496158739,-37.184999999999995,0,2019-12-15 07:26:57.978000+00:00
60.164527685185185,6.609,125.262,10.51,4.7,37.6902289536036,-27.861000000000036,0,2019-12-15 07:33:55.192000+00:00
60.17563081018519,6.696,125.1567,14.2,5.0,26.08560582841511,-18.204000000000065,0,2019-12-15 07:49:54.502000+00:00
60.17828743055556,6.6038,125.2866,15.54,5.0,40.40128050991618,-28.438200000000073,0,2019-12-15 07:53:44.034000+00:00
60.18043997685186,6.7988,125.2055,15.45,4.9,31.463626801911783,-6.7932000000000405,0,2019-12-15 07:56:50.014000+00:00
