t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
2.371005324074074,6.5899,125.2234,15.15,4.4,-41.55651664322551,41.05890000000004,0,2019-12-17 15:05:14.860000+00:00
2.430244976851852,6.6195,125.2188,10.0,4.4,-42.064110845452504,44.34450000000007,0,2019-12-17 16:30:33.166000+00:00
2.5882549305555553,6.4554,125.527,14.28,5.4,-8.05529929621671,26.129400000000032,0,2019-12-17 20:18:05.226000+00:00
2.6564468750000003,6.5523,125.1831,10.0,4.4,-46.003483241000566,36.8853,0,2019-12-17 21:56:17.010000+00:00
2.7580228125,6.7104,125.1864,10.0,5.0,-45.63933957418414,54.43440000000002,0,2019-12-18 00:22:33.171000+00:00
2.9735578587962963,6.4844,125.5175,10.0,4.3,-9.103591670382295,29.34840000000002,0,2019-12-18 05:32:55.399000+00:00
3.104774039351852,6.6234,125.2897,15.77,4.2,-34.24053933720903,44.77740000000005,0,2019-12-18 08:41:52.477000+00:00
3.338533622685185,6.5748,125.2228,10.0,4.5,-41.62272458264553,39.3828,0,2019-12-18 14:18:29.305000+00:00
3.4409996990740743,5.6741,126.3301,82.31,4.4,80.56402761874547,-60.59489999999995,1,2019-12-18 16:46:02.374000+00:00
3.9898919444444445,6.6081,125.209,10.0,4.5,-43.14550718932811,43.07910000000006,0,2019-12-19 05:56:26.664000+00:00
4.041651747685186,6.5886,125.2539,10.0,4.4,-38.190946389326044,40.91459999999998,0,2019-12-19 07:10:58.711000+00:00
4.167262349537037,6.6306,125.2513,10.0,4.6,-38.47784746015034,45.576600000000056,0,2019-12-19 10:11:51.467000+00:00
4.899215347222222,6.5959,125.2731,10.0,4.6,-36.072292327855386,41.72490000000006,0,2019-12-20 03:45:52.206000+00:00
5.2500895717592595,6.6162,125.1881,10.0,4.4,-45.45175041249145,43.97820000000004,0,2019-12-20 12:11:07.739000+00:00
5.399181886574074,6.6378,125.2282,10.0,4.5,-41.02685312785745,46.37580000000007,0,2019-12-20 15:45:49.315000+00:00
5.44776869212963,6.7134,125.2022,10.0,4.8,-43.89586383609886,54.76740000000003,0,2019-12-20 16:55:47.215000+00:00
5.9445061458333335,6.6133,125.1602,10.0,4.4,-48.53041959556661,43.6563,0,2019-12-21 04:51:05.331000+00:00
5.9502353125,6.5754,125.1566,10.0,4.3,-48.92766723209305,39.44940000000004,0,2019-12-21 04:59:20.331000+00:00
6.1895989351851854,6.6246,125.2606,10.0,4.6,-37.45162439912581,44.91060000000003,0,2019-12-21 10:44:01.348000+00:00
6.636019872685185,6.5285,125.2771,13.03,4.9,-35.63090606504841,34.24350000000005,0,2019-12-21 21:26:52.117000+00:00
6.883484537037037,6.617,125.198,10.0,4.8,-44.359319412046894,44.06700000000003,0,2019-12-22 03:23:13.064000+00:00
7.061547523148148,6.6176,125.1645,10.0,4.7,-48.05592936304963,44.13360000000007,0,2019-12-22 07:39:37.706000+00:00
7.9774884722222215,6.5278,125.2632,10.0,4.0,-37.16472332830151,34.16580000000003,0,2019-12-23 05:38:35.004000+00:00
10.607050694444444,5.4456,126.1237,99.62,4.2,57.78849645793316,-85.9584,1,2019-12-25 20:45:09.180000+00:00
12.825447118055557,5.2338,126.01,94.05,4.8,45.242091937660845,-109.46820000000002,1,2019-12-28 01:59:38.631000+00:00
15.216303587962962,6.6043,125.2396,10.0,4.2,-39.768902278859684,42.657300000000056,0,2019-12-30 11:22:28.630000+00:00
15.297202395833333,6.4679,126.4134,81.74,4.2,89.75589654168884,27.51690000000005,1,2019-12-30 13:18:58.287000+00:00
21.533247233796295,6.1322,126.1063,81.4,5.2,55.868466214725714,-9.745799999999962,1,2020-01-05 18:58:52.561000+00:00
21.86630806712963,6.097,126.1604,83.32,4.6,61.83821541918178,-13.652999999999926,1,2020-01-06 02:58:29.017000+00:00
22.051790405092593,5.2285,125.357,32.31,4.9,-26.814215465490413,-110.05649999999993,0,2020-01-06 07:25:34.691000+00:00
23.11782236111111,6.9095,126.7415,77.23,4.4,125.96060474838742,76.53450000000008,1,2020-01-07 09:00:39.852000+00:00
23.917197650462963,5.152,125.3401,39.02,4.8,-28.679072425846787,-118.54799999999996,0,2020-01-08 04:11:45.877000+00:00
24.314301851851855,5.6411,126.0558,101.69,4.5,50.295964646794516,-64.25789999999999,1,2020-01-08 13:43:35.680000+00:00
29.821817731481485,5.7093,126.1112,127.41,4.5,56.40916438666273,-56.68769999999999,1,2020-01-14 01:54:25.052000+00:00
32.89499550925926,6.0875,126.9373,190.94,4.6,147.5664623127615,-14.707499999999932,1,2020-01-17 03:39:47.612000+00:00
32.92854792824075,5.8823,125.9211,161.43,4.7,35.43228224678676,-37.48469999999999,1,2020-01-17 04:28:06.541000+00:00
33.20303635416667,5.6773,126.1981,104.33,4.8,65.99828094613254,-60.2397,1,2020-01-17 11:03:22.341000+00:00
38.7803271875,5.7471,125.2219,45.65,4.4,-41.72203649177714,-52.49190000000001,0,2020-01-23 00:54:40.269000+00:00
46.01000190972222,6.5826,126.5217,73.63,4.4,101.70642960717308,40.24860000000005,1,2020-01-30 06:25:24.165000+00:00
47.213756134259256,6.687,125.3714,31.48,5.0,-25.225224919387813,51.83700000000006,0,2020-01-31 11:18:48.530000+00:00
48.33546357638889,5.642,126.6651,88.83,4.5,117.53012712878376,-64.15799999999993,1,2020-02-01 14:14:04.053000+00:00
50.486756331018526,6.919,126.2793,10.0,4.4,74.95842208110426,77.58899999999998,0,2020-02-03 17:51:55.747000+00:00
50.91816688657407,5.9479,126.1821,153.56,4.8,64.23273589490778,-30.2031,1,2020-02-04 04:13:09.619000+00:00
53.31187258101852,5.4543,126.5692,19.0,6.0,106.94789147799943,-84.99269999999999,0,2020-02-06 13:40:05.791000+00:00
53.31571528935185,5.4894,126.559,10.0,5.1,105.8223565078433,-81.0966,0,2020-02-06 13:45:37.801000+00:00
53.34002704861111,5.3365,126.2525,10.0,4.7,72.0011341203002,-98.06849999999997,0,2020-02-06 14:20:38.337000+00:00
53.51130072916667,5.5142,126.4618,10.0,4.7,95.09667032164681,-78.3438,0,2020-02-06 18:27:16.383000+00:00
53.71510363425926,5.3083,125.957,67.43,4.2,39.39372395547431,-101.19869999999997,0,2020-02-06 23:20:44.954000+00:00
53.82813996527777,5.4425,126.5413,10.0,4.7,103.86922229492585,-86.30249999999998,0,2020-02-07 02:03:31.293000+00:00
54.28610300925926,5.4464,126.3644,10.0,4.6,84.34891482231085,-85.8696,0,2020-02-07 13:02:59.300000+00:00
57.446845509259255,6.0519,126.2387,145.79,4.5,70.47835151361761,-18.65909999999999,1,2020-02-10 16:54:27.452000+00:00
59.34588094907407,5.4198,124.6035,73.54,4.2,-109.960352721653,-88.82219999999992,1,2020-02-12 14:29:04.114000+00:00
64.86607150462963,5.4115,125.9403,102.94,4.5,37.55093630825742,-89.74349999999995,1,2020-02-18 02:58:08.578000+00:00
65.23936396990742,6.4714,126.781,93.19,4.3,130.3192940936014,27.905400000000032,1,2020-02-18 11:55:41.047000+00:00
67.15494555555556,5.5936,125.5446,201.06,5.4,-6.113199739868215,-69.53039999999993,1,2020-02-20 09:54:07.296000+00:00
67.74184791666667,6.9587,126.1508,39.37,4.3,60.778888388447236,81.99570000000007,0,2020-02-20 23:59:15.660000+00:00
68.48215414351851,5.9338,126.032,143.75,4.2,47.669716383095285,-31.7682,1,2020-02-21 17:45:18.118000+00:00
69.39145849537037,5.5251,126.6597,23.5,5.3,116.93425567399568,-77.13389999999995,0,2020-02-22 15:34:42.014000+00:00
70.26859518518518,5.5439,125.3229,196.86,4.2,-30.57703335591474,-75.04709999999999,1,2020-02-23 12:37:46.624000+00:00
70.65812532407408,5.3096,126.5474,35.0,4.6,104.54233634570448,-101.05440000000002,0,2020-02-23 21:58:42.028000+00:00
