t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
0.6391020833333333,14.947,-94.4084,20.03,4.7,-32.78061949259646,20.645999999999994,0,2017-09-08 20:09:18.420000+00:00
0.6497649305555556,15.528,-94.7805,44.33,4.1,-72.72059497784535,85.13700000000014,0,2017-09-08 20:24:39.690000+00:00
0.6834011574074074,15.5144,-94.8291,34.93,4.2,-77.93715721536971,83.62740000000011,0,2017-09-08 21:13:05.860000+00:00
0.6936883101851852,15.5767,-94.2549,62.06,4.3,-16.30444040905598,90.54270000000015,0,2017-09-08 21:27:54.670000+00:00
0.6961444444444445,15.3621,-94.4688,53.01,4.8,-39.26375445445903,66.72210000000007,0,2017-09-08 21:31:26.880000+00:00
0.7018223379629629,15.222,-94.064,56.59,4.5,4.186130190606698,51.171000000000035,0,2017-09-08 21:39:37.450000+00:00
0.7111230324074074,15.6857,-94.6359,42.95,4.7,-57.199712271135276,102.64170000000016,0,2017-09-08 21:53:01.030000+00:00
0.7139395833333333,15.425,-94.8168,35.0,4.7,-76.61691615525574,73.70400000000016,0,2017-09-08 21:57:04.380000+00:00
0.7263273148148148,15.3933,-94.0432,57.28,4.4,6.418732958929558,70.18530000000008,0,2017-09-08 22:14:54.680000+00:00
0.7359188657407407,15.3264,-93.8889,32.06,4.8,22.980781379713047,62.75940000000004,0,2017-09-08 22:28:43.390000+00:00
0.7732868055555555,15.0641,-94.1571,49.34,4.1,-5.8069139310727245,33.644100000000066,0,2017-09-08 23:22:31.980000+00:00
0.8002685185185184,16.8064,-94.6592,105.0,4.3,-59.70065671834293,227.0394000000001,1,2017-09-09 00:01:23.200000+00:00
0.815472800925926,15.801,-94.6801,31.62,4.2,-61.943993153821545,115.4400000000001,0,2017-09-09 00:23:16.850000+00:00
0.8326270833333332,15.6512,-94.5175,30.48,4.4,-44.49105035913915,98.81220000000002,0,2017-09-09 00:47:58.980000+00:00
0.8453207175925926,15.6773,-93.5371,67.69,4.1,60.74182243241634,101.70930000000016,0,2017-09-09 01:06:15.710000+00:00
0.8507453703703703,15.304,-94.139,32.43,4.1,-3.8641201759446444,60.27300000000012,0,2017-09-09 01:14:04.400000+00:00
0.8624957175925927,15.7942,-94.5492,35.56,4.0,-47.89362284740147,114.6852000000001,0,2017-09-09 01:30:59.630000+00:00
0.869280787037037,15.7086,-93.8933,79.65,4.2,22.508500024876486,105.18360000000015,1,2017-09-09 01:40:45.860000+00:00
0.9049291666666667,15.0759,-94.2803,19.62,4.9,-19.030791866526915,34.95390000000017,0,2017-09-09 02:32:05.880000+00:00
0.9130109953703703,15.6429,-94.7923,57.68,5.1,-73.98716770218205,97.89089999999999,0,2017-09-09 02:43:44.150000+00:00
0.9223122685185186,15.195,-94.0747,43.36,4.0,3.037627804977232,48.17400000000012,0,2017-09-09 02:57:07.780000+00:00
0.925009375,15.4622,-94.644,58.54,4.0,-58.06913931072267,77.8332,0,2017-09-09 03:01:00.810000+00:00
0.9279159722222222,15.4947,-94.338,53.82,4.0,-25.22411781519319,81.44070000000008,0,2017-09-09 03:05:11.940000+00:00
0.9300445601851852,15.9092,-94.3472,62.55,4.9,-26.211615193490868,127.45020000000011,0,2017-09-09 03:08:15.850000+00:00
0.9369002314814814,15.1531,-94.4711,65.5,4.1,-39.51062879903384,43.52310000000011,0,2017-09-09 03:18:08.180000+00:00
0.9675822916666666,15.079,-94.2125,10.0,4.2,-11.753365535165722,35.29800000000016,0,2017-09-09 04:02:19.110000+00:00
0.9815207175925926,15.1257,-94.4341,27.87,4.7,-35.53917195153467,40.4817000000001,0,2017-09-09 04:22:23.390000+00:00
0.9896422453703704,15.3365,-94.4593,41.87,4.2,-38.244056074695614,63.88049999999999,0,2017-09-09 04:34:05.090000+00:00
