t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
36.60803738425926,36.129,140.891,61.7,4.8,-129.10262067403906,-240.6479999999999,0,2011-04-16 20:21:34.430000+00:00
36.61859166666667,36.878,143.917,15.1,5.5,134.50367498024147,-157.50899999999967,0,2011-04-16 20:36:46.320000+00:00
36.630691550925924,38.849,141.509,45.2,4.6,-75.2663051702904,61.271999999999956,0,2011-04-16 20:54:11.750000+00:00
36.803096180555556,37.619,143.817,17.4,4.6,125.79229706701395,-75.2579999999997,0,2011-04-17 01:02:27.510000+00:00
36.82767962962963,38.607,142.217,36.2,4.7,-13.589749544633737,34.41000000000025,0,2011-04-17 01:37:51.520000+00:00
36.83920486111111,40.31,142.38,23.5,4.6,0.6097964539263966,223.44300000000058,0,2011-04-17 01:54:27.300000+00:00
36.88192534722222,40.016,143.488,20.7,4.5,97.13186373249312,190.80900000000014,0,2011-04-17 02:55:58.350000+00:00
36.88432719907408,39.406,143.611,35.5,4.5,107.84685856576274,123.09900000000019,0,2011-04-17 02:59:25.870000+00:00
36.884671527777776,39.861,143.537,32.5,4.7,101.40043890997542,173.604,0,2011-04-17 02:59:55.620000+00:00
36.95346087962963,35.769,140.37,22.0,4.5,-174.48889960195584,-280.60799999999983,0,2011-04-17 04:38:59.020000+00:00
37.02158506944445,38.16,144.059,10.0,4.7,146.87383161702488,-15.20700000000005,0,2011-04-17 06:17:04.950000+00:00
37.04403043981481,35.733,140.365,39.4,4.6,-174.92446849761686,-284.604,0,2011-04-17 06:49:24.230000+00:00
37.06032592592593,37.435,141.286,59.5,4.6,-94.69267791678753,-95.68199999999942,0,2011-04-17 07:12:52.160000+00:00
37.29566979166667,37.092,140.611,24.4,4.7,-153.4944788310776,-133.75499999999982,0,2011-04-17 12:51:45.870000+00:00
37.375621180555555,37.077,140.921,19.1,4.6,-126.48920730007058,-135.41999999999987,0,2011-04-17 14:46:53.670000+00:00
37.41770092592593,37.02,141.131,20.9,4.9,-108.19531368229106,-141.74699999999933,0,2011-04-17 15:47:29.360000+00:00
37.42641678240741,36.609,141.607,22.5,4.7,-66.7291548153258,-187.36799999999948,0,2011-04-17 16:00:02.410000+00:00
37.459738888888886,37.405,141.512,46.5,4.5,-75.0049638328923,-99.01199999999955,0,2011-04-17 16:48:01.440000+00:00
37.49190486111111,38.012,142.605,23.5,4.6,20.210396758688926,-31.63499999999962,0,2011-04-17 17:34:20.580000+00:00
37.51583715277778,35.696,140.07,66.8,4.7,-200.62303334164088,-288.7109999999999,0,2011-04-17 18:08:48.330000+00:00
37.60734340277778,36.54,141.202,35.0,4.5,-102.01023536389934,-195.02699999999976,0,2011-04-17 20:20:34.470000+00:00
37.84882268518518,37.172,140.501,43.1,4.5,-163.07699453562714,-124.875,0,2011-04-18 02:08:18.280000+00:00
37.92199953703703,37.146,143.603,10.0,4.6,107.14994833270613,-127.76099999999958,0,2011-04-18 03:53:40.760000+00:00
38.215324421296295,38.547,141.948,35.0,4.6,-37.02335613121756,27.75,0,2011-04-18 10:56:04.030000+00:00
